FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,DAYS_BIRTH,DAYS_EMPLOYED,FLAG_MOBIL,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,CNT_FAM_MEMBERS,Status
1.0,0.0,0.5,0.21052631578947367,1.0,1.0,0.4484775744509793,0.2,0.615857386688036,0.031855035495098404,0.0,0.3969551489019586,0.0,0.0,1.0,1
0.0,0.0,0.0,0.12904056132735786,1.0,1.0,0.4758853326098997,0.2,0.8405477092129081,0.034676118654461026,0.0,1.0,1.0,0.0,0.0,1
0.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.8083266302570854,0.034264760045206,0.0,1.0,1.0,0.0,0.0,1
0.0,0.0,0.2857406387527893,0.1293255274739191,1.0,1.0,0.25,0.2,0.6004960916981563,0.03600724543651788,0.0,1.0,1.0,0.0,0.5714812775055786,1
0.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.8386376981796829,0.0338516154178386,0.0,1.0,1.0,0.0,0.0,1
1.0,1.0,0.0,0.20802504855745185,1.0,0.25,0.25,0.738614047611472,0.6763388891234854,0.028186101629461592,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,0.0,0.321197921472929,1.0,0.25,0.25,0.5160624900379289,0.9007939967843788,0.033497120320054474,0.0,0.0,0.47322918327011865,0.47322918327011865,0.0,1
1.0,0.0,0.0,0.1272472098585612,0.5823030126873373,1.0,0.25,0.2,0.8685089612444477,0.03551016914942422,0.0,0.0,0.0,0.0,0.0,1
0.7954880471003148,1.0,0.0,0.2781162192026896,0.10225597644984258,0.25,0.25,0.2,0.5001647228325404,0.029332553276541353,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.0,0.1202041031553243,0.6350762750305239,0.25,0.25,0.2,0.623486055618505,0.0293466608494632,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.0,0.18421052631578946,0.0,0.25,0.0,0.2,0.6424544920728127,0.029969766878403865,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.5,0.21586671438804136,1.0,1.0,0.6398532426627214,0.28811740586982293,0.5453966309586913,0.020443146646400845,0.0,0.0,0.0,0.0,1.0,1
1.0,1.0,0.5,0.47368421052631576,0.0,0.25,0.25,0.2,0.4209630064591896,0.02677790769943853,0.0,1.0,1.0,0.0,1.0,1
1.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.9052260716382854,0.0358346764423938,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.11151576056082721,0.8093997253278585,1.0,0.25,0.2,0.4760398107060492,0.2796987268469029,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.13037830754652135,1.0,1.0,0.25,0.2,0.8406551688035021,0.0347225062295638,0.0,1.0,1.0,0.0,0.0,1
0.0,1.0,0.0,0.12487787280755062,1.0,1.0,0.2181698958358655,0.2,0.5566582992998018,0.030694214502961892,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0845442494140764,0.5531703694337258,1.0,0.25,0.2,0.43822479126111363,0.6096279758496115,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.0,0.1638719793300692,0.0,0.25,0.032202699394057094,0.2,0.6798724025607517,0.030487430809081856,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,0.1154032273515562,1.0,1.0,0.25,0.2,0.8394522381102131,0.03420323161135676,0.0,1.0,1.0,0.0,0.0,1
0.0,0.0,0.0,0.3684210526315789,1.0,0.25,0.25,0.2,0.8160892542571931,0.03688019467180736,0.0,1.0,1.0,0.0,0.0,1
1.0,0.0,0.5,0.21052631578947367,1.0,1.0,0.25,0.2,0.6009395184967704,0.032289921941661665,0.0,0.0,0.0,0.0,1.0,1
1.0,0.0,0.5,0.21052631578947367,1.0,1.0,0.25,0.2,0.6312548457684934,0.03081326977047428,0.0,0.0,0.0,0.0,1.0,1
0.7772890774244366,1.0,0.0,0.22224794329345068,1.0,0.41703319193167254,0.25,0.2,0.5738401742078887,0.03403620696617152,0.0,1.0,1.0,0.0,0.0,1
0.0,1.0,0.0,0.10085357574725942,0.0,1.0,0.25,0.2,0.7460405890249231,0.029950332607039873,0.0,0.7225213738680473,1.0,0.0,0.0,1
0.962149072385868,1.0,0.0,0.3088169343868704,0.018925463807066,0.25,0.25,0.2,0.4897422923023517,0.0298539779677296,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,0.5,0.14622164153602163,1.0,1.0,0.25,0.2,0.6313586879498421,0.030938513782557103,0.0,0.0,0.0,0.0,1.0,1
0.0,1.0,0.0,0.15789473684210525,1.0,0.75,0.25,0.2,0.847269524368761,0.03365936647389102,0.0,1.0,0.0,0.0,0.0,1
1.0,1.0,0.0,0.1787088837112872,1.0,0.4313593628456629,0.25,0.2,0.6086220512812148,0.03434947991184715,0.0,1.0,1.0,0.0,0.0,1
1.0,0.0,0.5,0.21052631578947367,1.0,1.0,0.25,0.2,0.6702468389883762,0.02891397932472112,0.0,0.0,0.0,0.0,1.0,1
0.0,1.0,0.0,0.08658252726296427,0.0,1.0,0.02979461192378438,0.2,0.6767487967038921,0.03194116260199852,0.0,0.0,0.0,0.0,0.0,1
0.9954329028357853,0.0,0.5,0.210285942254515,1.0,1.0,0.25,0.2,0.6004474090841847,0.03221586760305052,0.0,0.0,0.0,0.0,1.0,1
0.4999412776440767,1.0,0.0,0.17367432044531816,1.0,0.25,0.25,0.5999530221152614,0.8225190529359246,0.03380184896493058,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.03565005823462969,0.15789473684210525,1.0,0.7321749708826851,0.2678250291173149,0.2,0.8402693015421843,0.033320625388157096,0.0,1.0,0.0,0.0,0.0,1
0.0,1.0,0.25387205352384346,0.19838738250627458,0.3730639732380783,0.25,0.5038720535238435,0.2,0.7055445824303539,0.028896299350878556,0.0,0.0,0.0,0.0,0.0,1
0.579830900480163,1.0,0.0,0.07673595210779033,1.0,1.0,0.25,0.2,0.6029717343175897,0.0354502443836957,0.0,1.0,1.0,0.0,0.0,1
1.0,0.0,0.5,0.1419928936854773,0.020388537505014293,0.4898057312474928,0.25,0.2,0.8859303413746862,0.03531316111504146,0.0,1.0,1.0,0.0,1.0,1
0.0,1.0,0.0,0.0421860310345416,1.0,0.5753836474140726,0.25,0.2,0.6772816466353675,0.029471299468047853,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.0,0.05748859846641925,0.0,1.0,0.13609935175731425,0.2,0.5238147904841925,0.029691415714055307,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,0.5,0.21052631578947367,1.0,1.0,0.3269539568461945,0.2,0.6067234917653042,0.03212130726096337,0.0,0.153907913692389,0.0,0.0,1.0,1
1.0,1.0,0.5,0.47368421052631576,0.0,0.25,0.25,0.2,0.4209630064591896,0.02677790769943853,0.0,1.0,1.0,0.0,1.0,1
0.0,1.0,0.0,0.12872737224487632,0.5338624545920937,0.25,0.25,0.2,0.5683563199528046,0.027471205402221588,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.3684210526315789,1.0,0.25,0.25,0.2,0.8160892542571931,0.03688019467180736,0.0,1.0,1.0,0.0,0.0,1
1.0,0.0,0.5,0.29224321929420416,1.0,1.0,0.25,0.2,0.7257965171840776,0.03640948979063117,0.0,0.0,0.0,0.0,1.0,1
0.0,1.0,0.0,0.12345326312154942,0.0,1.0,0.25,0.2,0.47465623840687665,0.023468334091114616,0.0,0.0,0.7382447997237757,0.0,0.0,1
0.0,1.0,0.0,0.09473684210526315,0.0,1.0,0.0,0.2,0.7196124486200822,0.03257171148963963,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,0.5,0.16750635039899198,1.0,1.0,0.25,0.2,0.6212900082904123,0.031385826976434904,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,0.09943731662421638,1.0,1.0,0.09732725396502784,0.2,0.6240840076901814,0.03448630165418978,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,0.0,0.1361279268534971,0.0,1.0,0.45678469489177753,0.2,0.7702342309577033,0.03455132318298583,0.0,0.0,0.41356938978355506,0.0,0.0,1
1.0,1.0,0.5,0.2697542242427373,0.3124449565646651,0.5,0.25,0.2,0.6567743958733745,0.022694329901974578,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,0.10955479937848839,1.0,1.0,0.2907705940956397,0.2,0.8389824407251775,0.034000432016076644,0.0,1.0,1.0,0.0,0.0,1
0.0,0.0,0.0,0.1751339921961016,1.0,0.43002226217029754,0.25,0.6320534292087141,0.8068291543358085,0.03434093049493803,0.0,1.0,1.0,0.0,0.0,1
0.0,1.0,0.0,0.09473684210526315,0.0,1.0,0.0,0.2,0.7196124486200822,0.03257171148963963,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.0,0.21318036037629082,0.4044745363455185,0.25,0.25,0.2,0.4043915990225585,0.40351339323346325,0.0,0.0,1.0,0.0,0.0,1
0.0,1.0,0.0,0.17207249105216793,0.07922862646799739,0.8811570602980039,0.25,0.2,0.5026716462716998,0.02410289933522774,0.0,0.0,1.0,0.0,0.0,1
0.0,0.0,0.0,0.14077236695054796,1.0,0.41266251396979436,0.19577916201006854,0.2,0.767206056351051,0.029584292327649222,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.5,0.15789473684210525,1.0,0.5,0.5,0.2,0.7490898414562537,0.02890844736592612,0.0,1.0,0.0,0.0,0.0,1
0.0,0.25858993971404753,0.5,0.17650132372183586,0.0,1.0,0.25,0.2,0.6541021167862939,0.02774808629375234,0.0,0.0,0.0,0.0,1.0,1
0.0,1.0,0.0,0.1354783888196861,0.46295530621298187,0.25,0.23147765310649093,0.2,0.5567683426198874,0.027075351323226787,0.0,0.0,0.0,0.07408938757403627,0.0,1
0.0,0.14844517018684122,0.0,0.1735205442301938,1.0,1.0,0.25,0.2,0.7697848322462433,0.03549057742889703,0.0,1.0,1.0,0.0,0.0,1
1.0,1.0,0.5,0.47368421052631576,0.0,0.25,0.25,0.2,0.4209630064591896,0.02677790769943853,0.0,1.0,1.0,0.0,1.0,1
0.0,1.0,0.08486794074633863,0.15789473684210525,1.0,0.7075660296268307,0.2924339703731693,0.2,0.830604909344935,0.03285296503120019,0.0,1.0,0.0,0.0,0.0,1
0.0,1.0,0.5,0.10526315789473684,0.0,0.6623680535555956,0.04381597322220224,1.0,0.8434656412801671,0.0338845182404484,0.0,0.824736107111191,0.0,0.0,1.0,1
0.0,1.0,0.0,0.06971720159774496,0.0,1.0,0.09141791723900877,0.2,0.5880951865909738,0.03063701718407264,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,0.5,0.3157894736842105,1.0,1.0,0.25,0.2,0.7617733411626542,0.0375965195040504,0.0,0.0,0.0,0.0,1.0,1
1.0,1.0,0.5,0.31989081063514524,0.368829839172896,0.684414919586448,0.25,0.2,0.6321974964105288,0.03399696783346454,0.0,0.0,0.0,0.0,1.0,1
1.0,0.0,0.5,0.11717009901435978,0.6229468645452737,0.8114734322726369,0.25,0.2,0.8519972707176783,0.03714772999506776,0.0,1.0,1.0,0.0,1.0,1
1.0,1.0,0.0,0.12464512189914395,0.9079356709790662,0.25,0.25,0.2,0.38495922349085226,0.02216070474489195,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.0,0.03490657454651996,1.0,0.46599480908669183,0.25,0.2,0.7163755333966118,0.029983376775681046,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.0,0.03822977250813277,1.0,0.5565914194136307,0.25,0.2,0.6828718654874074,0.02935856074915003,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.0,0.12787741505702246,0.5703291139165729,0.25,0.25,0.2,0.5681404996375663,0.02706637485628133,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.0,0.06788086470991139,1.0,0.6974341073720791,0.25,0.2,0.6409746806842659,0.030203507085805176,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.15789473684210525,1.0,0.25,0.25,0.2,0.7856723429242514,0.02818948898650571,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,0.0,0.13842882591841207,0.0,1.0,0.43492615377508514,0.2,0.7752117660399425,0.03460485909729685,0.0,0.0,0.3698523075501703,0.0,0.0,1
0.0,0.0,0.0,0.38336628299251907,0.3439000264043278,0.25,0.25,0.8497599577530754,0.8135883128588379,0.03401943510253558,0.0,0.0,0.0,0.6243998943826886,0.0,1
1.0,0.8824102065986356,0.5,0.44892846454708113,0.05879489670068222,0.25,0.25,0.2,0.43330889903708975,0.02582905348475761,0.0,1.0,1.0,0.0,1.0,1
0.0,1.0,0.45827902224212186,0.08026487298182773,0.0,1.0,0.22913951112106093,0.2,0.7529809740211527,0.03541999413375104,0.0,0.0,0.0,0.0,0.9165580444842437,1
1.0,0.7514512033705913,0.0,0.23958061498520145,1.0,0.25,0.25,0.9502902406741183,0.8445003293825343,0.03125632904072227,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.8386376981796829,0.0338516154178386,0.0,1.0,1.0,0.0,0.0,1
0.0,1.0,0.0,0.16192099701487916,1.0,0.42941649054711734,0.25,0.2,0.7929510728250945,0.03330083672134981,0.0,0.0,0.7176659621884693,0.0,0.0,1
0.0,0.19996574423963143,0.5,0.36316781087800143,1.0,1.0,0.25,0.5200137023041476,0.7520808052264776,0.035107427025603134,0.0,0.0,0.0,0.0,1.0,1
1.0,0.06083155441306998,0.5,0.15733273411808674,0.0,0.4847921113967325,0.25,0.2,0.8720175406022019,0.03545687323042626,0.0,1.0,1.0,0.0,1.0,1
0.0,0.0,0.0,0.14748580123036767,1.0,1.0,0.25,0.2,0.8420293937805721,0.035315724238115465,0.0,1.0,1.0,0.0,0.0,1
0.0,1.0,0.0,0.1492477702215365,0.0,0.25,0.05535769714923383,0.2,0.7067773406452753,0.030859651379975893,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.629803810000287,0.036698054188451436,0.0,1.0,1.0,0.0,0.0,1
0.0,1.0,0.0,0.10355716076876713,1.0,1.0,0.23379302730328783,0.2,0.4999409872954479,0.036587637212829455,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,0.0,0.1684222293439226,0.0,1.0,0.25,0.2,0.8087506566923841,0.035029018475067196,0.0,0.0,0.04000447150690589,0.0,0.0,1
0.4173701900317761,0.0,0.5,0.17986158894904083,1.0,1.0,0.5413149049841119,0.2,0.5381605577632594,0.02284272524735762,0.0,0.0,0.0,0.0,1.0,1
1.0,1.0,0.0,0.25597906091073863,1.0,0.681801078652017,0.25,0.2,0.5526893626114089,0.029561660102601233,0.0,0.4242652284639773,1.0,0.0,0.0,1
1.0,0.0,0.0,0.14212372004797677,0.2996493190884413,1.0,0.25,0.2,0.8436626559410098,0.035290576507524284,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.0,0.18292470230622884,0.22172030541326093,0.6674195418801085,0.5282796945867391,0.2,0.5050122360634857,0.033253911720150076,0.0,0.0,1.0,0.0,0.0,1
1.0,1.0,0.5,0.23340414811435917,1.0,0.9300130151851687,0.25,0.2,0.47655906139832266,0.035636867701425476,0.0,0.0,0.0,0.0,1.0,1
1.0,1.0,0.5,0.47368421052631576,0.0,0.25,0.25,0.2,0.4209630064591896,0.02677790769943853,0.0,1.0,1.0,0.0,1.0,1
0.0,0.0,0.0,0.18947368421052632,0.5,0.25,0.25,0.6000000000000001,0.5941867293012331,0.031207534051765008,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,0.5,0.3501636419910658,0.1387563208678998,0.5693781604339498,0.25,0.2,0.698044726487954,0.033009335405973624,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,0.3684210526315789,1.0,0.25,0.25,0.2,0.8160892542571931,0.03688019467180736,0.0,1.0,1.0,0.0,0.0,1
1.0,0.4747538055639431,0.0,0.44603967397704963,0.0,1.0,0.25,0.2,0.5073499815325299,0.03528403827335783,0.0,0.0,1.0,0.4747538055639431,0.0,1
0.8558853434673619,0.0,0.5,0.3309594375297514,1.0,1.0,0.25,0.2576458626130553,0.7572205704512884,0.037352479947775484,0.0,0.0,0.0,0.0,1.0,1
1.0,0.0,0.5,0.1368421052631579,0.0,0.5,0.25,0.2,0.9012331180270111,0.03601902474480928,0.0,1.0,1.0,0.0,1.0,1
0.0,1.0,0.0,0.08867089334325001,0.0,1.0,0.02216404355350951,0.2,0.687726420019907,0.03210264973296885,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,0.5,0.2073995111347299,0.5,0.5114248631615639,0.25,0.2,0.6110119094956149,0.017290406757653965,0.0,0.02284972632312765,0.0,0.0,1.0,1
0.0,1.0,0.0,0.1133173655551431,1.0,1.0,0.25,0.2,0.510954246215838,0.03590946521046733,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,0.0,0.4463061010898633,1.0,0.25,0.25,0.25674735410464694,0.8922415206824492,0.03620147815142264,0.0,0.0,0.9054210764922551,0.9054210764922551,0.0,1
0.8058401509692339,1.0,0.0,0.12059156702874468,0.40292007548461695,0.25,0.20146003774230847,0.2,0.883638711068126,0.036226065704519445,0.0,0.0,0.0,1.0,0.0,1
0.0,1.0,0.0,0.13157894736842105,1.0,1.0,0.25,0.2,0.5509688784497945,0.03201866658239316,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.15789473684210525,1.0,0.25,0.25,0.2,0.7856723429242514,0.02818948898650571,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.0,0.21464228043823422,0.7590819465306458,0.3795409732653229,0.25,0.2,0.643827735741851,0.034945604707223764,0.0,0.0,1.0,0.0,0.0,1
1.0,0.0,0.5,0.21052631578947367,1.0,1.0,0.25,0.2,0.6568468114688014,0.029566691385303344,0.0,0.0,0.0,0.0,1.0,1
1.0,0.0,0.5,0.25265251237569747,1.0,0.4624502831077185,0.6083664779281877,0.25665340882872495,0.7827208635477264,0.034112863445733395,0.0,1.0,0.0,0.0,1.0,1
0.0,1.0,0.0,0.10302556757839748,0.11248984570682302,0.8312652314397655,0.05624492285341151,0.2,0.6814332760901094,0.031283035666591144,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.0,0.20750332042433875,0.30197921825109086,0.25,0.25,0.2,0.7783171589460063,0.028854254671836214,0.0,0.0,0.0,0.39604156349781827,0.0,1
1.0,0.0,0.5,0.3087536847762525,1.0,1.0,0.25,0.2,0.7510232093200516,0.03724182655150011,0.0,0.0,0.0,0.0,1.0,1
0.0,1.0,0.0,0.089838196528289,0.0,1.0,0.25,0.2,0.790594553075127,0.03146314043999138,0.0,0.8620495106416726,1.0,0.0,0.0,1
1.0,0.0,0.5,0.11470301371353142,1.0,1.0,0.25,0.2,0.6462684980342802,0.030276127551733353,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.5,0.16049902175513525,0.95051858665243,1.0,0.25,0.2,0.4993918272165039,0.01651588592511636,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.5,0.15789473684210525,1.0,1.0,0.3036627255319222,0.2,0.49318849089841454,0.016075171970630686,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,0.10579513772080842,1.0,1.0,0.25,0.2,0.5904226294367557,0.037253855228379394,0.0,1.0,1.0,0.0,0.0,1
0.0,1.0,0.0,0.13157894736842105,0.5,0.25,0.25,0.2,0.5499119201409278,0.026843746378872636,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.0,0.06251768949990531,0.0,1.0,0.42195902512455025,0.2,0.4288981928097726,0.028951976747647167,0.0,0.0,0.3439180502491005,0.0,0.0,1
1.0,0.0,0.23341027720561403,0.15440216362223452,1.0,1.0,0.483410277205614,0.2,0.5816644819031586,0.034345286150441925,0.0,1.0,0.0,0.0,0.46682055441122805,1
0.0,1.0,0.5,0.2631578947368421,0.45498460862879775,0.25,0.75,0.2,0.8564298297122724,0.030886241296126583,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.00722958881122987,0.3254025782554236,0.5,0.25,0.25722958881122987,0.2,0.6795185969460869,0.02556553138168011,0.0,0.0,0.0,0.0,0.0,1
0.22815712015327017,0.0,0.5,0.1377618054672307,1.0,1.0,0.25,0.2,0.6584004599080397,0.03569252096409222,0.0,1.0,1.0,0.0,1.0,1
0.0,1.0,0.336173710779876,0.08412083018589865,0.0,1.0,0.168086855389938,0.2,0.7440901586240192,0.03466108870166258,0.0,0.0,0.0,0.0,0.672347421559752,1
0.0,0.0,0.0,0.1564705545186404,1.0,0.2905891962187487,0.25,0.2,0.7704376898279366,0.028518863685707316,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,0.5,0.10526315789473684,1.0,1.0,0.25,0.2,0.6507339988256019,0.030077742312675793,0.0,0.0,0.0,0.0,1.0,1
1.0,1.0,0.5,0.47368421052631576,0.0,0.25,0.25,0.2,0.4209630064591896,0.02677790769943853,0.0,1.0,1.0,0.0,1.0,1
0.0,0.0,0.0,0.15420770877903997,1.0,1.0,0.25,0.2,0.8425693567592324,0.03554881253751125,0.0,1.0,1.0,0.0,0.0,1
1.0,1.0,0.5,0.47368421052631576,0.0,0.25,0.25,0.2,0.4209630064591896,0.02677790769943853,0.0,1.0,1.0,0.0,1.0,1
1.0,1.0,0.0,0.2627134641258673,1.0,0.7457779091957397,0.25,0.2,0.5400768232252986,0.02891512315286394,0.0,0.3389627877390138,1.0,0.0,0.0,1
1.0,0.0,0.5,0.23188108564242318,1.0,1.0,0.25,0.2,0.6335679265389709,0.03336647305330849,0.0,0.0,0.0,0.0,1.0,1
1.0,0.0,0.5,0.11847648925080845,1.0,1.0,0.25,0.2,0.6444834646268636,0.03035542980601674,0.0,0.0,0.0,0.0,1.0,1
0.0,1.0,0.0,0.15789473684210525,0.04230303504662852,0.8730908948601144,0.25,0.2,0.488051243405051,0.18758628414334932,0.0,0.0,1.0,0.0,0.0,1
0.0,1.0,0.5,0.098443486579893,0.0,0.8147868774910163,0.06478687749101636,0.7926819920287477,0.8549006288814843,0.03383943816403869,0.0,0.7408524900359346,0.0,0.0,1.0,1
1.0,0.06438278050760216,0.0,0.18895452066898122,1.0,0.25,0.25,0.8128765561015204,0.9045330841224126,0.030597697574252257,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.24938647306428474,0.1972069665958644,0.37530676346785763,0.25,0.49938647306428474,0.2,0.7027947609389978,0.028860033478461156,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.34538855513487654,1.0,0.2714518359037914,0.25,0.2514844061690994,0.8149858010421772,0.03657761054814465,0.0,1.0,1.0,0.0,0.0,1
1.0,0.0,0.5,0.21052631578947367,1.0,1.0,0.5613022130476406,0.2,0.624337453476276,0.031607824160015285,0.0,0.6226044260952813,0.0,0.0,1.0,1
1.0,0.0,0.5,0.15707091824017372,1.0,1.0,0.25,0.2,0.626226464043286,0.03116651899724159,0.0,0.0,0.0,0.0,1.0,1
0.7272845513866466,1.0,0.5,0.18181942646175225,0.3636422756933233,0.43182113784666165,0.25,0.4181723588906827,0.6132704772817181,0.02238658728386414,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,0.15210951371906486,1.0,1.0,0.6950403803311163,0.2,0.8424008112018603,0.03547605570252222,0.0,1.0,1.0,0.0,0.0,1
1.0,0.0,0.5,0.10526315789473684,1.0,1.0,0.25,0.2,0.6507339988256019,0.030077742312675793,0.0,0.0,0.0,0.0,1.0,1
0.0,1.0,0.4164807486978157,0.15789473684210525,1.0,0.5417596256510921,0.45824037434890785,0.2,0.7654896286761306,0.02970203377971506,0.0,1.0,0.0,0.0,0.0,1
1.0,0.0,0.0,0.10995509982310434,1.0,0.9554265516805087,0.25,0.23565875865559302,0.9055192146924124,0.035519768184577194,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.18496229303735742,0.571430360241841,0.25,0.25,0.5428557118065273,0.6215425020256774,0.030776373959289845,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.0,0.23193622771743885,0.41376127253862893,0.37935809119205666,0.25,0.2,0.44924071278302574,0.03249009079040059,0.0,0.0,1.0,0.0,0.0,1
1.0,0.0,0.5,0.21052631578947367,1.0,1.0,0.25,0.2,0.6326980411147852,0.030742972078404263,0.0,0.0,0.0,0.0,1.0,1
0.0,1.0,0.0,0.06999973170016073,1.0,0.7074987255757634,0.25,0.2,0.6379807079408798,0.03026388694935581,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.0,0.13157894736842105,0.5,0.25,0.25,0.2,0.5499119201409278,0.026843746378872636,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,0.0,0.0736842105263158,0.0,0.25,0.25,0.2,0.5209630064591897,0.036980269464547195,0.0,1.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.12737944308901736,0.9601047093456649,1.0,0.25,0.2,0.4982812587290334,0.08564608980829647,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,0.4238085983816569,0.038346010781843645,1.0,1.0,0.25,0.3695234393526628,0.760836118914342,0.03537182803809076,0.0,1.0,0.0,0.0,0.8476171967633138,1
0.0,0.9428383480862522,0.0,0.2571408787459213,1.0,1.0,0.25,0.2,0.3786989600496103,0.03449475119908286,0.0,1.0,1.0,0.0,0.0,1
1.0,0.0,0.5,0.21052631578947367,1.0,1.0,0.25,0.2,0.7000219725019583,0.027463639859270694,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,0.14246915311724928,1.0,0.689629136158395,0.25,0.2,0.6206629807208185,0.03175700763610015,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.0,0.12184852266249588,1.0,1.0,0.25,0.2,0.5296476495404402,0.03409182341423264,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.1079996720236899,1.0,1.0,0.1379984421125271,0.2,0.5921393328422101,0.03443017627999093,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.15141108430345354,1.0,0.31159469911719134,0.22946843362760289,0.2,0.778679795363482,0.0287176530362839,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.1,1.0,0.5,0.25,0.8,0.8032295948326482,0.03335387500131678,0.0,1.0,1.0,0.0,0.0,1
0.0,1.0,0.0,0.08442910436472442,1.0,1.0,0.052076491464882135,0.2,0.5743348620967024,0.024950994865794635,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,0.5,0.3107614309773157,1.0,1.0,0.25,0.2,0.759630444276768,0.03707321195899967,0.0,0.0,0.0,0.0,1.0,1
1.0,0.07349447999159986,0.5,0.20975268968429894,1.0,0.9448791400063001,0.25,0.2,0.7171012188561146,0.026538381120638728,0.0,0.0,0.0,0.0,1.0,1
1.0,0.0,0.0,0.12290067142999844,0.6648872428300294,1.0,0.25,0.2,0.8757684205822991,0.03557432854194941,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,0.5,0.12778566428377203,0.5,0.802321611270833,0.25,0.2,0.6835738229406046,0.02825009473090557,0.0,0.604643222541666,0.0,0.0,1.0,1
1.0,0.0,0.0,0.12556675264700481,0.0,1.0,0.5571158498534542,0.2,0.7473872421766474,0.034305592231131395,0.0,0.0,0.6142316997069084,0.0,0.0,1
0.23771204539287694,0.0,0.5,0.3960303110112761,1.0,1.0,0.25,0.5049151818428493,0.7376916664956763,0.03630568331381249,0.0,0.0,0.0,0.0,1.0,1
